#HEADER , using Quick-log file: default.log
#LOGGING,2017-07-06 17:12:54, Start: cycle 1.0 sec, mode 'CPS', device 'GMC-300E Plus v4.20'
    365,2017-07-06 17:19:07, 2280
    366,2017-07-06 17:19:08, 2700
    367,2017-07-06 17:19:09, 2460
    368,2017-07-06 17:19:10, 2460
    369,2017-07-06 17:19:11, 1980
    370,2017-07-06 17:19:12, 2520
    371,2017-07-06 17:19:13, 2040
    372,2017-07-06 17:19:14, 2040
    373,2017-07-06 17:19:15, 2460
    374,2017-07-06 17:19:16, 2160
    375,2017-07-06 17:19:17, 2160
    376,2017-07-06 17:19:18, 2100
    377,2017-07-06 17:19:19, 2760
    378,2017-07-06 17:19:20, 2400
    379,2017-07-06 17:19:21, 2520
    380,2017-07-06 17:19:22, 1980
    381,2017-07-06 17:19:23, 2940
    382,2017-07-06 17:19:24, 2160
    383,2017-07-06 17:19:25, 3120
    384,2017-07-06 17:19:26, 2460
    385,2017-07-06 17:19:27, 2220
    386,2017-07-06 17:19:28, 3300
    387,2017-07-06 17:19:29, 2100
    388,2017-07-06 17:19:30, 2580
    389,2017-07-06 17:19:31, 1560
    390,2017-07-06 17:19:32, 2340
    391,2017-07-06 17:19:33, 2640
    392,2017-07-06 17:19:34, 2640
    393,2017-07-06 17:19:35, 2040
    394,2017-07-06 17:19:36, 2880
    395,2017-07-06 17:19:37, 2520
    396,2017-07-06 17:19:38, 3060
    397,2017-07-06 17:19:39, 1860
    398,2017-07-06 17:19:40, 2520
    399,2017-07-06 17:19:41, 2280
    400,2017-07-06 17:19:42, 3120
    401,2017-07-06 17:19:43, 2520
    402,2017-07-06 17:19:44, 1680
    403,2017-07-06 17:19:45, 2580
    404,2017-07-06 17:19:46, 3300
    405,2017-07-06 17:19:47, 1980
    406,2017-07-06 17:19:48, 2280
    407,2017-07-06 17:19:49, 2040
    408,2017-07-06 17:19:50, 2640
    409,2017-07-06 17:19:51, 2940
    410,2017-07-06 17:19:52, 2040
    411,2017-07-06 17:19:53, 2640
    412,2017-07-06 17:19:54, 1920
    413,2017-07-06 17:19:55, 2040
    414,2017-07-06 17:19:56, 2520
    415,2017-07-06 17:19:57, 2400
    416,2017-07-06 17:19:58, 2520
    417,2017-07-06 17:19:59, 3000
    418,2017-07-06 17:20:00, 2760
    419,2017-07-06 17:20:01, 2280
    420,2017-07-06 17:20:02, 2220
    421,2017-07-06 17:20:03, 2760
    422,2017-07-06 17:20:04, 2580
    423,2017-07-06 17:20:05, 3000
    424,2017-07-06 17:20:06, 2880
    425,2017-07-06 17:20:07, 1860
    426,2017-07-06 17:20:08, 2640
    427,2017-07-06 17:20:09, 2340
    428,2017-07-06 17:20:10, 2580
    429,2017-07-06 17:20:11, 2760
    430,2017-07-06 17:20:12, 2940
    431,2017-07-06 17:20:13, 2820
    432,2017-07-06 17:20:14, 3060
    433,2017-07-06 17:20:15, 2580
    434,2017-07-06 17:20:16, 2460
    435,2017-07-06 17:20:17, 2820
    436,2017-07-06 17:20:18, 2280
    437,2017-07-06 17:20:19, 2880
    438,2017-07-06 17:20:20, 2580
    439,2017-07-06 17:20:21, 2640
    440,2017-07-06 17:20:22, 2460
    441,2017-07-06 17:20:23, 2760
    442,2017-07-06 17:20:24, 3060
    443,2017-07-06 17:20:25, 2580
    444,2017-07-06 17:20:26, 2640
    445,2017-07-06 17:20:27, 2820
    446,2017-07-06 17:20:28, 3120
    447,2017-07-06 17:20:29, 2880
    448,2017-07-06 17:20:30, 2220
    449,2017-07-06 17:20:31, 2880
    450,2017-07-06 17:20:32, 2340
    451,2017-07-06 17:20:33, 2340
    452,2017-07-06 17:20:34, 2460
    453,2017-07-06 17:20:35, 2040
    454,2017-07-06 17:20:36, 2280
    455,2017-07-06 17:20:37, 2040
    456,2017-07-06 17:20:38, 2820
    457,2017-07-06 17:20:39, 2760
    458,2017-07-06 17:20:40, 2400
    459,2017-07-06 17:20:41, 2640
    460,2017-07-06 17:20:42, 3240
    461,2017-07-06 17:20:43, 2400
    462,2017-07-06 17:20:44, 2580
    463,2017-07-06 17:20:45, 1920
    464,2017-07-06 17:20:46, 2460
    465,2017-07-06 17:20:47, 2640
    466,2017-07-06 17:20:48, 2400
    467,2017-07-06 17:20:49, 2040
    468,2017-07-06 17:20:50, 2580
    469,2017-07-06 17:20:51, 3060
    470,2017-07-06 17:20:52, 2580
    471,2017-07-06 17:20:53, 2280
    472,2017-07-06 17:20:54, 2640
    473,2017-07-06 17:20:55, 2100
    474,2017-07-06 17:20:56, 2460
    475,2017-07-06 17:20:57, 2220
    476,2017-07-06 17:20:58, 2820
    477,2017-07-06 17:20:59, 3240
    478,2017-07-06 17:21:00, 2340
    479,2017-07-06 17:21:01, 2340
    480,2017-07-06 17:21:02, 2220
    481,2017-07-06 17:21:03, 2280
    482,2017-07-06 17:21:04, 2460
    483,2017-07-06 17:21:05, 2640
    484,2017-07-06 17:21:06, 2040
    485,2017-07-06 17:21:07, 2940
    486,2017-07-06 17:21:08, 2340
    487,2017-07-06 17:21:09, 2460
    488,2017-07-06 17:21:10, 2640
    489,2017-07-06 17:21:11, 1680
    490,2017-07-06 17:21:12, 2460
    491,2017-07-06 17:21:13, 2940
    492,2017-07-06 17:21:14, 2400
    493,2017-07-06 17:21:15, 2640
    494,2017-07-06 17:21:16, 2220
    495,2017-07-06 17:21:17, 2820
    496,2017-07-06 17:21:18, 3300
    497,2017-07-06 17:21:19, 2400
    498,2017-07-06 17:21:20, 2760
    499,2017-07-06 17:21:21, 2220
    500,2017-07-06 17:21:22, 2820
    501,2017-07-06 17:21:23, 2400
    502,2017-07-06 17:21:24, 2160
    503,2017-07-06 17:21:25, 2220
    504,2017-07-06 17:21:26, 2280
    505,2017-07-06 17:21:27, 2520
    506,2017-07-06 17:21:28, 2280
    507,2017-07-06 17:21:29, 2820
    508,2017-07-06 17:21:30, 2040
    509,2017-07-06 17:21:31, 2040
    510,2017-07-06 17:21:32, 2400
    511,2017-07-06 17:21:33, 2340
    512,2017-07-06 17:21:34, 2220
    513,2017-07-06 17:21:35, 2820
    514,2017-07-06 17:21:36, 2100
    515,2017-07-06 17:21:37, 2640
    516,2017-07-06 17:21:38, 2700
    517,2017-07-06 17:21:39, 1980
    518,2017-07-06 17:21:40, 2220
    519,2017-07-06 17:21:41, 3240
    520,2017-07-06 17:21:42, 2400
    521,2017-07-06 17:21:43, 2040
    522,2017-07-06 17:21:44, 1980
    523,2017-07-06 17:21:45, 1920
    524,2017-07-06 17:21:46, 2820
    525,2017-07-06 17:21:47, 2940
    526,2017-07-06 17:21:48, 3000
    527,2017-07-06 17:21:49, 3000
    528,2017-07-06 17:21:50, 2880
    529,2017-07-06 17:21:51, 2760
    530,2017-07-06 17:21:52, 2820
    531,2017-07-06 17:21:53, 2580
    532,2017-07-06 17:21:54, 2040
    533,2017-07-06 17:21:55, 2700
    534,2017-07-06 17:21:56, 2700
    535,2017-07-06 17:21:57, 2880
    536,2017-07-06 17:21:58, 2400
    537,2017-07-06 17:21:59, 3180
    538,2017-07-06 17:22:00, 2340
    539,2017-07-06 17:22:01, 3180
    540,2017-07-06 17:22:02, 2700
    541,2017-07-06 17:22:03, 2520
    542,2017-07-06 17:22:04, 2640
    543,2017-07-06 17:22:05, 2460
    544,2017-07-06 17:22:06, 2820
    545,2017-07-06 17:22:07, 2160
    546,2017-07-06 17:22:08, 2460
    547,2017-07-06 17:22:09, 2460
    548,2017-07-06 17:22:10, 2640
    549,2017-07-06 17:22:11, 2460
    550,2017-07-06 17:22:12, 3420
    551,2017-07-06 17:22:13, 2760
    552,2017-07-06 17:22:14, 2040
    553,2017-07-06 17:22:15, 2940
    554,2017-07-06 17:22:16, 2520
    555,2017-07-06 17:22:17, 2460
    556,2017-07-06 17:22:18, 2640
